sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
54,0.5,1024,16,4096,6.043647766113281,6.055065689086914,86.92375802335155,1000.0,8.692375802335155,falcon_h1,attn,
54,0.5,1024,32,4096,11.737088203430176,11.745280265808105,87.64124782664368,1000.0,8.764124782664368,falcon_h1,attn,
54,0.5,2048,1,4096,0.9144319891929626,0.9328947299718856,88.29563374227304,1000.0,8.829563374227304,falcon_h1,attn,
54,0.5,2048,4,4096,3.2650240659713745,3.2819199562072754,78.68276460117593,1000.0,7.868276460117593,falcon_h1,attn,
54,0.5,2048,16,4096,11.89734411239624,11.915284605026246,80.82007067427216,1000.0,8.082007067427217,falcon_h1,attn,
54,0.5,2048,32,4096,23.591936111450195,23.610399436950683,80.58127484828721,1000.0,8.058127484828722,falcon_h1,attn,
54,0.5,4096,1,4096,2.1099520921707153,2.1412352895736695,64.10870867728482,1000.0,6.410870867728483,falcon_h1,attn,
54,0.5,4096,4,4096,7.5581440925598145,7.5898983335495,62.84676796087966,1000.0,6.284676796087966,falcon_h1,attn,
54,0.5,4096,16,4096,29.095935821533203,29.126686305999755,63.03146374974922,1000.0,6.303146374974922,falcon_h1,attn,
54,0.5,4096,32,4096,57.84678268432617,57.88213356018066,63.026819864743686,1000.0,6.3026819864743695,falcon_h1,attn,
54,0.5,8192,1,4096,5.786623954772949,5.836830816268921,42.22120011764033,1000.0,4.222120011764033,falcon_h1,attn,
54,0.5,8192,4,4096,21.46764850616455,21.51120849609375,42.445847934315694,1000.0,4.24458479343157,falcon_h1,attn,
54,0.5,8192,16,4096,84.61824035644531,84.66230033874511,42.29336219856061,1000.0,4.2293362198560605,falcon_h1,attn,
54,0.5,8192,32,4096,168.87039947509766,168.92326431274415,42.25465032462507,1000.0,4.225465032462507,falcon_h1,attn,
54,0.5,16384,1,4096,18.150400161743164,18.214984092712402,25.477235315983744,1000.0,2.547723531598374,falcon_h1,attn,
54,0.5,16384,4,4096,70.57459259033203,70.64987701416015,25.2729447033937,1000.0,2.5272944703393705,falcon_h1,attn,
54,0.5,16384,16,4096,280.47154235839844,280.5465203857422,25.2020249775203,1000.0,2.52020249775203,falcon_h1,attn,
54,0.5,16384,32,4096,560.4136962890625,560.5580920410156,25.18653921106082,1000.0,2.518653921106082,falcon_h1,attn,
68,0.6296296296296297,512,1,4096,0.34406399726867676,0.347135990858078,115.80952472886804,1000.0,11.580952472886805,falcon_h1,attn,
68,0.6296296296296297,512,4,4096,0.851967990398407,0.8583167779445646,109.53846277294892,1000.0,10.953846277294891,falcon_h1,attn,
68,0.6296296296296297,512,16,4096,3.0248959064483643,3.0310399532318115,101.56804647229421,1000.0,10.156804647229421,falcon_h1,attn,
68,0.6296296296296297,512,32,4096,5.946368217468262,5.951488018035889,99.63147560549838,1000.0,9.963147560549839,falcon_h1,attn,
68,0.6296296296296297,1024,1,4096,0.4331519901752472,0.43646977335214593,123.46099570814349,1000.0,12.34609957081435,falcon_h1,attn,
68,0.6296296296296297,1024,4,4096,1.287168025970459,1.297418224811554,114.8639594962975,1000.0,11.486395949629749,falcon_h1,attn,
68,0.6296296296296297,1024,16,4096,4.853759765625,4.86195182800293,108.23291661868116,1000.0,10.823291661868115,falcon_h1,attn,
68,0.6296296296296297,1024,32,4096,9.537535667419434,9.5467724609375,107.85312808988132,1000.0,10.785312808988131,falcon_h1,attn,
68,0.6296296296296297,2048,1,4096,0.754688024520874,0.7721062183380127,106.98507115077031,1000.0,10.698507115077032,falcon_h1,attn,
68,0.6296296296296297,2048,4,4096,2.510848045349121,2.5272319316864014,102.31647449787394,1000.0,10.231647449787394,falcon_h1,attn,
