sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
81,0.75,2048,16,4096,60.547584533691406,60.97559417724609,104.25564568124895,2000.0,5.212782284062448,zamba2,attn,
81,0.75,2048,32,4096,121.9425277709961,122.67487533569336,101.84579876286546,2000.0,5.0922899381432725,zamba2,attn,
81,0.75,4096,1,4096,9.09875202178955,9.200731887817383,93.57807641762032,2000.0,4.6789038208810165,zamba2,attn,
81,0.75,4096,4,4096,35.63212776184082,36.00125991821289,78.27801299553671,2000.0,3.913900649776836,zamba2,attn,
81,0.75,4096,16,4096,142.79014587402344,143.6588119506836,73.81662009995537,2000.0,3.6908310049977686,zamba2,attn,
81,0.75,4096,32,4096,285.4394836425781,286.5963729858398,73.13301839537847,2000.0,3.6566509197689236,zamba2,attn,
81,0.75,8192,1,4096,25.051136016845703,25.368985652923584,55.0843688314999,2000.0,2.754218441574995,zamba2,attn,
81,0.75,8192,4,4096,99.71404647827148,100.23731231689453,49.172022891162435,2000.0,2.4586011445581217,zamba2,attn,
81,0.75,8192,16,4096,396.8563232421875,398.54018432617187,47.866196664850435,2000.0,2.3933098332425216,zamba2,attn,
81,0.75,8192,32,4096,764.2265625,767.7727056884765,49.44408712043426,2000.0,2.472204356021713,zamba2,attn,
81,0.75,16384,1,4096,80.2344970703125,80.58781875610352,30.372105677492584,2000.0,1.5186052838746291,zamba2,attn,
81,0.75,16384,4,4096,319.3287811279297,320.5011932373047,28.594352741232974,2000.0,1.4297176370616487,zamba2,attn,
81,0.75,16384,16,4096,1243.4820556640625,1250.9913513183594,28.876521683961244,2000.0,1.4438260841980621,zamba2,attn,
81,0.75,16384,32,4096,,,,,,zamba2,attn,OOM
94,0.8703703703703703,512,1,4096,1.5902719497680664,1.9179826617240905,244.62589311012934,2000.0,12.231294655506467,zamba2,attn,
94,0.8703703703703703,512,4,4096,5.277696132659912,5.287936210632324,178.01784573877848,2000.0,8.900892286938923,zamba2,attn,
94,0.8703703703703703,512,16,4096,20.748287200927734,20.76166193008423,151.4117124742485,2000.0,7.570585623712425,zamba2,attn,
94,0.8703703703703703,512,32,4096,41.162750244140625,41.73528919219971,147.64675489255285,2000.0,7.382337744627643,zamba2,attn,
94,0.8703703703703703,1024,1,4096,2.1882879734039307,2.208849811553955,207.96256687007693,2000.0,10.398128343503846,zamba2,attn,
94,0.8703703703703703,1024,4,4096,7.68614387512207,7.700531182289123,156.61497723146405,2000.0,7.830748861573203,zamba2,attn,
94,0.8703703703703703,1024,16,4096,30.572543144226074,30.909777011871338,137.32904993194614,2000.0,6.866452496597307,zamba2,attn,
94,0.8703703703703703,1024,32,4096,61.21267318725586,61.918659629821775,133.81993115937667,2000.0,6.690996557968833,zamba2,attn,
94,0.8703703703703703,2048,1,4096,3.5880959033966064,3.7182361006736753,163.65297244260816,2000.0,8.182648622130408,zamba2,attn,
94,0.8703703703703703,2048,4,4096,14.029312133789062,14.210119400024414,123.4734486966006,2000.0,6.17367243483003,zamba2,attn,
94,0.8703703703703703,2048,16,4096,55.60371208190918,56.04483093261719,113.52528965514455,2000.0,5.676264482757228,zamba2,attn,
94,0.8703703703703703,2048,32,4096,111.72300720214844,112.5844181060791,111.16183188238757,2000.0,5.558091594119379,zamba2,attn,
94,0.8703703703703703,4096,1,4096,8.200704097747803,8.395786037445069,103.8256839719209,2000.0,5.191284198596045,zamba2,attn,
94,0.8703703703703703,4096,4,4096,32.070655822753906,32.37204963684082,86.97084884747115,2000.0,4.3485424423735575,zamba2,attn,
94,0.8703703703703703,4096,16,4096,127.75065612792969,128.80855361938475,82.506706982741,2000.0,4.12533534913705,zamba2,attn,
94,0.8703703703703703,4096,32,4096,255.25299072265625,256.79318634033206,81.78180772299618,2000.0,4.089090386149809,zamba2,attn,
94,0.8703703703703703,8192,1,4096,22.72204875946045,23.044167671203613,60.73070393467316,2000.0,3.0365351967336576,zamba2,attn,
94,0.8703703703703703,8192,4,4096,89.48684692382812,90.30150909423828,54.791754817035745,2000.0,2.7395877408517872,zamba2,attn,
94,0.8703703703703703,8192,16,4096,355.7826690673828,356.9192056274414,53.39215332156128,2000.0,2.6696076660780643,zamba2,attn,
94,0.8703703703703703,8192,32,4096,692.2429504394531,696.3840600585937,54.585582579081795,2000.0,2.7292791289540896,zamba2,attn,
94,0.8703703703703703,16384,1,4096,73.29024124145508,74.0192032623291,33.249864957759534,2000.0,1.6624932478879768,zamba2,attn,
94,0.8703703703703703,16384,4,4096,290.13299560546875,291.11937622070315,31.471773105105903,2000.0,1.5735886552552953,zamba2,attn,
94,0.8703703703703703,16384,16,4096,1143.4695434570312,1146.289962158203,31.402180101309636,2000.0,1.5701090050654818,zamba2,attn,
94,0.8703703703703703,16384,32,4096,,,,,,zamba2,attn,OOM
108,1.0,512,1,4096,1.2759040594100952,1.5308902144432068,304.8988622074463,2000.0,15.244943110372317,zamba2,attn,
108,1.0,512,4,4096,4.0417280197143555,4.050964331626892,232.4560414301207,2000.0,11.622802071506037,zamba2,attn,
108,1.0,512,16,4096,15.154175758361816,15.28303617477417,207.30482119864257,2000.0,10.365241059932128,zamba2,attn,
108,1.0,512,32,4096,30.319104194641113,30.633983612060547,200.45270655041992,2000.0,10.022635327520996,zamba2,attn,
108,1.0,1024,1,4096,1.8677760362625122,1.8893209218978881,243.64911807661673,2000.0,12.182455903830837,zamba2,attn,
108,1.0,1024,4,4096,6.37337589263916,6.58537456035614,188.87403917133958,2000.0,9.44370195856698,zamba2,attn,
108,1.0,1024,16,4096,24.590335845947266,25.02492094039917,170.73773739011193,2000.0,8.536886869505597,zamba2,attn,
108,1.0,1024,32,4096,49.118207931518555,49.63500038146972,166.77065505770685,2000.0,8.338532752885342,zamba2,attn,
108,1.0,2048,1,4096,3.346943974494934,3.3986661314964293,175.44439478961132,2000.0,8.772219739480565,zamba2,attn,
108,1.0,2048,4,4096,12.200960159301758,12.348426561355591,141.97633050046235,2000.0,7.098816525023118,zamba2,attn,
108,1.0,2048,16,4096,48.31488037109375,48.860683059692384,130.65182965405114,2000.0,6.532591482702557,zamba2,attn,
108,1.0,2048,32,4096,96.76287841796875,97.69689254760742,128.3481263378141,2000.0,6.417406316890705,zamba2,attn,
108,1.0,4096,1,4096,7.5432960987091064,7.761141963005065,112.87422644667345,2000.0,5.643711322333672,zamba2,attn,
