sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
81,0.75,16384,16,4096,186.74073028564453,187.90891021728515,37.85168241115837,2000.0,1.8925841205579184,falcon_h1,attn,
81,0.75,16384,32,4096,373.4732666015625,375.44408538818357,37.79355257322439,2000.0,1.8896776286612194,falcon_h1,attn,
94,0.8703703703703703,512,1,4096,0.31539198756217957,0.3174809631705284,126.33766731992321,2000.0,6.31688336599616,falcon_h1,attn,
94,0.8703703703703703,512,4,4096,0.754688024520874,0.9175142526626587,123.65806925218907,2000.0,6.1829034626094534,falcon_h1,attn,
94,0.8703703703703703,512,16,4096,2.441215991973877,2.464778172969818,125.85234940706043,2000.0,6.292617470353022,falcon_h1,attn,
94,0.8703703703703703,512,32,4096,4.7032318115234375,4.7124481201171875,125.96560487374728,2000.0,6.298280243687364,falcon_h1,attn,
94,0.8703703703703703,1024,1,4096,0.39423999190330505,0.39526399970054626,135.6467560325954,2000.0,6.782337801629769,falcon_h1,attn,
94,0.8703703703703703,1024,4,4096,1.0967040061950684,1.1090124607086183,134.8123241684433,2000.0,6.740616208422165,falcon_h1,attn,
94,0.8703703703703703,1024,16,4096,3.7847039699554443,3.7929062724113463,138.80519590708823,2000.0,6.940259795354412,falcon_h1,attn,
94,0.8703703703703703,1024,32,4096,7.223296165466309,7.2336279296875,142.40770867431186,2000.0,7.120385433715592,falcon_h1,attn,
94,0.8703703703703703,2048,1,4096,0.6696959733963013,0.6881484746932983,120.56269592085609,2000.0,6.028134796042804,falcon_h1,attn,
94,0.8703703703703703,2048,4,4096,1.9834879636764526,1.9988479614257812,129.51987846895037,2000.0,6.4759939234475175,falcon_h1,attn,
94,0.8703703703703703,2048,16,4096,7.165952205657959,7.248906359672547,134.18233395986115,2000.0,6.709116697993058,falcon_h1,attn,
94,0.8703703703703703,2048,32,4096,14.240768432617188,14.40467945098877,133.49478274260647,2000.0,6.674739137130324,falcon_h1,attn,
94,0.8703703703703703,4096,1,4096,1.358847975730896,1.3885542035102845,99.54483975828353,2000.0,4.9772419879141765,falcon_h1,attn,
94,0.8703703703703703,4096,4,4096,4.545536041259766,4.576266040802002,104.49921058559146,2000.0,5.224960529279573,falcon_h1,attn,
94,0.8703703703703703,4096,16,4096,17.325056076049805,17.461299591064453,105.85590118437017,2000.0,5.292795059218509,falcon_h1,attn,
94,0.8703703703703703,4096,32,4096,34.345985412597656,34.76522087097168,106.15210797424763,2000.0,5.307605398712381,falcon_h1,attn,
94,0.8703703703703703,8192,1,4096,3.50873601436615,3.5522663474082945,69.63140202046117,2000.0,3.4815701010230584,falcon_h1,attn,
94,0.8703703703703703,8192,4,4096,12.73855972290039,12.79284260749817,71.5318343534468,2000.0,3.5765917176723403,falcon_h1,attn,
94,0.8703703703703703,8192,16,4096,50.06591987609863,50.67787372589111,71.48155665284214,2000.0,3.574077832642107,falcon_h1,attn,
94,0.8703703703703703,8192,32,4096,100.11135864257812,100.77905815124512,71.27622456384476,2000.0,3.5638112281922383,falcon_h1,attn,
94,0.8703703703703703,16384,1,4096,10.864128112792969,10.931230745315553,42.564116622987775,2000.0,2.1282058311493888,falcon_h1,attn,
94,0.8703703703703703,16384,4,4096,41.110015869140625,41.59086410522461,43.386696363182054,2000.0,2.169334818159103,falcon_h1,attn,
94,0.8703703703703703,16384,16,4096,164.95565032958984,165.81005783081054,42.85061349445668,2000.0,2.142530674722834,falcon_h1,attn,
94,0.8703703703703703,16384,32,4096,329.4044189453125,330.684342956543,42.84970305253659,2000.0,2.1424851526268296,falcon_h1,attn,
108,1.0,512,1,4096,0.26214399933815,0.28065791070461266,152.0000003837631,2000.0,7.600000019188155,falcon_h1,attn,
108,1.0,512,4,4096,0.6707199811935425,0.6768845075368881,139.13893519905545,2000.0,6.956946759952773,falcon_h1,attn,
108,1.0,512,16,4096,2.0285439491271973,2.0336742281913756,151.45482459583397,2000.0,7.572741229791699,falcon_h1,attn,
108,1.0,512,32,4096,3.9587841033935547,3.9935998916625977,149.65338460668846,2000.0,7.482669230334422,falcon_h1,attn,
108,1.0,1024,1,4096,0.27955201268196106,0.2816102385520935,191.29669461847087,2000.0,9.564834730923543,falcon_h1,attn,
108,1.0,1024,4,4096,0.8939520120620728,0.9031680226325989,165.38831391962222,2000.0,8.269415695981111,falcon_h1,attn,
108,1.0,1024,16,4096,3.3320960998535156,3.370004391670227,157.65949128030692,2000.0,7.882974564015346,falcon_h1,attn,
