sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
68,0.6296296296296297,2048,4,4096,17.914880752563477,17.947259387969968,96.69322257431878,1000.0,9.669322257431878,zamba2,attn,
68,0.6296296296296297,2048,16,4096,70.42816162109375,70.9059659576416,89.62930984853908,1000.0,8.962930984853907,zamba2,attn,
68,0.6296296296296297,2048,32,4096,141.12870025634766,141.6438023376465,88.00006038064114,1000.0,8.800006038064115,zamba2,attn,
68,0.6296296296296297,4096,1,4096,10.925056457519531,10.978324394226075,77.93494846554918,1000.0,7.7934948465549185,zamba2,attn,
68,0.6296296296296297,4096,4,4096,42.047489166259766,42.11612720489502,66.33480893404099,1000.0,6.6334808934041,zamba2,attn,
68,0.6296296296296297,4096,16,4096,167.96365356445312,168.60184906005858,62.753373889639455,1000.0,6.275337388963946,zamba2,attn,
68,0.6296296296296297,4096,32,4096,336.7439422607422,338.13138793945313,61.990873147871994,1000.0,6.199087314787199,zamba2,attn,
68,0.6296296296296297,8192,1,4096,29.654528617858887,29.755453510284426,46.533399123699624,1000.0,4.653339912369963,zamba2,attn,
68,0.6296296296296297,8192,4,4096,117.03347396850586,117.58345176696777,41.895204933585525,1000.0,4.189520493358553,zamba2,attn,
68,0.6296296296296297,8192,16,4096,466.9050750732422,468.01476501464845,40.684935397243535,1000.0,4.068493539724353,zamba2,attn,
68,0.6296296296296297,8192,32,4096,908.3212890625,909.6958532714843,41.60035131952079,1000.0,4.160035131952079,zamba2,attn,
68,0.6296296296296297,16384,1,4096,93.58284759521484,94.32705871582031,26.039928113115092,1000.0,2.603992811311509,zamba2,attn,
68,0.6296296296296297,16384,4,4096,372.7989807128906,373.9706741333008,24.49309220357605,1000.0,2.449309220357605,zamba2,attn,
68,0.6296296296296297,16384,16,4096,1462.5848388671875,1465.7054956054687,24.550669191820216,1000.0,2.4550669191820216,zamba2,attn,
68,0.6296296296296297,16384,32,4096,,,,,,zamba2,attn,OOM
81,0.75,512,1,4096,1.656831979751587,1.706813421249387,234.7985195567791,1000.0,23.479851955677912,zamba2,attn,
81,0.75,512,4,4096,5.6893439292907715,5.701662740707397,165.13751105166887,1000.0,16.51375110516689,zamba2,attn,
81,0.75,512,16,4096,21.725183486938477,21.747731666564942,144.60332166532632,1000.0,14.460332166532632,zamba2,attn,
81,0.75,512,32,4096,43.36435317993164,43.824229621887206,140.15074710747896,1000.0,14.015074710747896,zamba2,attn,
81,0.75,1024,1,4096,2.225152015686035,2.242969510555267,204.51725580631577,1000.0,20.451725580631578,zamba2,attn,
81,0.75,1024,4,4096,8.286208152770996,8.304650058746338,145.2733537230112,1000.0,14.52733537230112,zamba2,attn,
81,0.75,1024,16,4096,32.71321678161621,32.831847953796384,128.34256967231124,1000.0,12.834256967231125,zamba2,attn,
81,0.75,1024,32,4096,65.5103988647461,66.07984481811523,125.04084624659764,1000.0,12.504084624659765,zamba2,attn,
81,0.75,2048,1,4096,4.0714240074157715,4.115476584434509,144.22535184998117,1000.0,14.422535184998116,zamba2,attn,
81,0.75,2048,4,4096,15.152128219604492,15.24933678627014,114.32371260947632,1000.0,11.432371260947631,zamba2,attn,
81,0.75,2048,16,4096,60.822526931762695,61.37160633087158,103.78436803656588,1000.0,10.378436803656587,zamba2,attn,
