sm_count,sm_ratio,seq_len,batch_size,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
40,0.37037037037037035,16384,32,1030.1414184570312,1030.23216796875,7.495780215852067,1000.0,0.7495780215852067,zamba2,mlp,
40,0.37037037037037035,16384,64,2060.40576171875,2060.513369140625,7.395585236224945,1000.0,0.7395585236224944,zamba2,mlp,
54,0.5,512,1,0.9594879746437073,1.169418203830719,221.84845837077114,1000.0,22.184845837077113,zamba2,mlp,
54,0.5,512,4,3.176448106765747,3.2092161178588867,73.94454941659833,1000.0,7.394454941659834,zamba2,mlp,
54,0.5,512,16,12.131327629089355,12.133376121520996,26.62209923550167,1000.0,2.662209923550167,zamba2,mlp,
54,0.5,512,32,24.155136108398438,24.15839315414429,18.232226803593864,1000.0,1.8232226803593865,zamba2,mlp,
54,0.5,512,64,47.95084762573242,47.954954833984374,14.082815579627315,1000.0,1.4082815579627315,zamba2,mlp,
54,0.5,1024,1,1.696768045425415,1.698815941810608,129.7767014140056,1000.0,12.97767014140056,zamba2,mlp,
54,0.5,1024,4,6.2863359451293945,6.288383960723877,42.034207892553376,1000.0,4.203420789255338,zamba2,mlp,
54,0.5,1024,16,24.155136108398438,24.157194843292235,18.232226803593864,1000.0,1.8232226803593865,zamba2,mlp,
54,0.5,1024,32,47.95084762573242,47.954954833984374,14.082815579627315,1000.0,1.4082815579627315,zamba2,mlp,
54,0.5,1024,64,95.4593276977539,95.46650955200195,11.995108488774138,1000.0,1.1995108488774138,zamba2,mlp,
54,0.5,2048,1,3.176448106765747,3.2092161178588867,73.94454941659833,1000.0,7.394454941659834,zamba2,mlp,
54,0.5,2048,4,12.131327629089355,12.133376121520996,26.62209923550167,1000.0,2.662209923550167,zamba2,mlp,
54,0.5,2048,16,47.94879913330078,47.95393894195556,14.083417232674993,1000.0,1.4083417232674993,zamba2,mlp,
54,0.5,2048,32,95.45728302001953,95.46546936035156,11.995365421828092,1000.0,1.1995365421828093,zamba2,mlp,
54,0.5,2048,64,190.88589477539062,190.90126556396484,10.920498292725329,1000.0,1.092049829272533,zamba2,mlp,
54,0.5,4096,1,6.285312175750732,6.287360191345215,42.0410545429175,1000.0,4.204105454291749,zamba2,mlp,
54,0.5,4096,4,24.154111862182617,24.156160354614258,18.232999934455233,1000.0,1.8232999934455232,zamba2,mlp,
54,0.5,4096,16,95.45420837402344,95.46343490600586,11.995751800835306,1000.0,1.1995751800835306,zamba2,mlp,
54,0.5,4096,32,190.88485717773438,190.8992106628418,10.920557653554685,1000.0,1.0920557653554686,zamba2,mlp,
54,0.5,4096,64,381.4092712402344,381.43904693603514,10.392031811684715,1000.0,1.0392031811684714,zamba2,mlp,
54,0.5,8192,1,12.130304336547852,12.132351875305176,26.624345032048158,1000.0,2.662434503204816,zamba2,mlp,
54,0.5,8192,4,47.94879913330078,47.95290634155273,14.083417232674993,1000.0,1.4083417232674993,zamba2,mlp,
54,0.5,8192,16,190.8838348388672,190.9012451171875,10.920616142061842,1000.0,1.0920616142061843,zamba2,mlp,
54,0.5,8192,32,381.40313720703125,381.43596405029297,10.392198944730993,1000.0,1.0392198944730993,zamba2,mlp,
54,0.5,8192,64,762.8011474609375,762.932783203125,10.122839602041138,1000.0,1.0122839602041138,zamba2,mlp,
54,0.5,16384,1,24.154111862182617,24.157184600830078,18.232999934455233,1000.0,1.8232999934455232,zamba2,mlp,
54,0.5,16384,4,95.45625305175781,95.46240234375,11.99549485122928,1000.0,1.199549485122928,zamba2,mlp,
54,0.5,16384,16,381.4205322265625,381.4523110961914,10.391724999339113,1000.0,1.0391724999339114,zamba2,mlp,
54,0.5,16384,32,762.7888793945312,762.8318792724609,10.123002409433607,1000.0,1.0123002409433606,zamba2,mlp,
54,0.5,16384,64,1525.706787109375,1525.7817602539062,9.987440942613848,1000.0,0.9987440942613848,zamba2,mlp,
68,0.6296296296296297,512,1,0.7526400089263916,0.9144319891929626,282.81904426478326,1000.0,28.281904426478327,zamba2,mlp,
68,0.6296296296296297,512,4,2.5384960174560547,2.5406361937522886,92.52763147345223,1000.0,9.252763147345224,zamba2,mlp,
68,0.6296296296296297,512,16,9.795583724975586,9.797714138031006,32.970103371844225,1000.0,3.2970103371844224,zamba2,mlp,
68,0.6296296296296297,512,32,19.23379135131836,19.236925525665285,22.897301522916496,1000.0,2.2897301522916496,zamba2,mlp,
68,0.6296296296296297,512,64,38.02726364135742,38.5720329284668,17.757863157568366,1000.0,1.7757863157568368,zamba2,mlp,
68,0.6296296296296297,1024,1,1.358847975730896,1.373245406150818,162.0497391413918,1000.0,16.204973914139178,zamba2,mlp,
68,0.6296296296296297,1024,4,4.951039791107178,4.95308780670166,53.370839893999104,1000.0,5.337083989399911,zamba2,mlp,
68,0.6296296296296297,1024,16,19.23276710510254,19.44173542022705,22.89852092490422,1000.0,2.2898520924904218,zamba2,mlp,
68,0.6296296296296297,1024,32,38.42457580566406,38.56590793609619,17.5742459048945,1000.0,1.75742459048945,zamba2,mlp,
68,0.6296296296296297,1024,64,76.8348159790039,77.65814231872558,14.902684120606187,1000.0,1.4902684120606187,zamba2,mlp,
68,0.6296296296296297,2048,1,2.5384960174560547,2.5641369342803957,92.52763147345223,1000.0,9.252763147345224,zamba2,mlp,
