sm_count,sm_ratio,seq_len,batch_size,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,n_blocks,waves,analytical
94,0.8703703703703703,4096,4,1.8970594032486872,1.90413210338621,291.8912167350018,1000.0,29.189121673500185,zamba2,ssm,7168,77,True
94,0.8703703703703703,4096,16,8.152244885164992,8.261220415409346,271.96194886774055,1000.0,27.196194886774055,zamba2,ssm,28672,306,True
94,0.8703703703703703,4096,32,17.05258420362311,17.10623133081052,260.0949848221382,1000.0,26.00949848221382,zamba2,ssm,57344,611,True
94,0.8703703703703703,4096,64,34.317430129832466,34.57423722288702,258.27468383635716,1000.0,25.827468383635715,zamba2,ssm,114688,1221,True
94,0.8703703703703703,8192,1,0.9502418707398806,0.9539066125715479,290.8092201794903,1000.0,29.080922017949028,zamba2,ssm,3584,39,True
94,0.8703703703703703,8192,4,3.9686313876532076,4.02754231565877,279.3281818219232,1000.0,27.93281818219232,zamba2,ssm,14336,153,True
94,0.8703703703703703,8192,16,17.106195985036155,17.227604988963815,259.2798324945773,1000.0,25.927983249457732,zamba2,ssm,57344,611,True
94,0.8703703703703703,8192,32,34.30506978061913,34.56491285087025,258.3677419559178,1000.0,25.836774195591776,zamba2,ssm,114688,1221,True
108,1.0,512,1,0.5120000243186951,0.5222604632377624,29.40931110313268,1000.0,2.940931110313268,zamba2,ssm,224,3,True
108,1.0,512,4,0.5212159752845764,0.5335142493247986,115.55335764049872,1000.0,11.555335764049872,zamba2,ssm,896,9,True
108,1.0,512,16,0.8437759876251221,0.8468480110168457,285.51536371408736,1000.0,28.551536371408737,zamba2,ssm,3584,34,True
108,1.0,512,32,1.6680959463119507,1.672202217578888,288.84510214491854,1000.0,28.884510214491854,zamba2,ssm,7168,67,True
108,1.0,512,64,3.463167905807495,3.4744319915771484,278.25448901395697,1000.0,27.8254489013957,zamba2,ssm,14336,133,True
108,1.0,1024,1,0.5212159752845764,0.5386854285001754,57.77732346664535,1000.0,5.777732346664535,zamba2,ssm,448,5,True
108,1.0,1024,4,0.5160959959030151,0.5325004816055298,233.3981293329702,1000.0,23.33981293329702,zamba2,ssm,1792,17,True
108,1.0,1024,16,1.6517119407653809,1.6579071879386902,291.7102747206214,1000.0,29.17102747206214,zamba2,ssm,7168,67,True
108,1.0,1024,32,3.4303998947143555,3.438591957092285,280.9124433232415,1000.0,28.091244332324152,zamba2,ssm,14336,133,True
108,1.0,1024,64,7.090176105499268,7.1660853242874145,271.8244697060718,1000.0,27.182446970607177,zamba2,ssm,28672,266,True
108,1.0,2048,1,0.5150719881057739,0.5294079780578613,116.93172486722705,1000.0,11.693172486722704,zamba2,ssm,896,9,True
108,1.0,2048,4,0.8355839848518372,0.8396902561187745,288.3145349449434,1000.0,28.831453494494337,zamba2,ssm,3584,34,True
108,1.0,2048,16,3.4094079732894897,3.4457804918289185,282.6420374298157,1000.0,28.264203742981568,zamba2,ssm,14336,133,True
108,1.0,2048,32,7.044607877731323,7.136481251716613,273.5827732998917,1000.0,27.35827732998917,zamba2,ssm,28672,266,True
108,1.0,2048,64,14.796288013458252,14.88494577407837,260.50899012603736,1000.0,26.050899012603736,zamba2,ssm,57344,531,True
108,1.0,4096,1,0.5232639908790588,0.6161920291185363,230.20089686974228,1000.0,23.020089686974227,zamba2,ssm,1792,17,True
108,1.0,4096,4,1.6506880521774292,1.6568422198295594,291.8912167350018,1000.0,29.189121673500185,zamba2,ssm,7168,67,True
108,1.0,4096,16,7.086591958999634,7.181322321891785,271.96194886774055,1000.0,27.196194886774055,zamba2,ssm,28672,266,True
108,1.0,4096,32,14.81983995437622,14.866462907791139,260.0949848221382,1000.0,26.00949848221382,zamba2,ssm,57344,531,True
108,1.0,4096,64,29.848575592041016,30.071940975189207,258.27468383635716,1000.0,25.827468383635715,zamba2,ssm,114688,1062,True
108,1.0,8192,1,0.8284159898757935,0.831610893011093,290.8092201794903,1000.0,29.080922017949028,zamba2,ssm,3584,34,True
108,1.0,8192,4,3.4498560428619385,3.501066195964813,279.3281818219232,1000.0,27.93281818219232,zamba2,ssm,14336,133,True
108,1.0,8192,16,14.866432189941406,14.971944761276244,259.2798324945773,1000.0,25.927983249457732,zamba2,ssm,57344,531,True
108,1.0,8192,32,29.837824821472168,30.06383083343506,258.3677419559178,1000.0,25.836774195591776,zamba2,ssm,114688,1062,True
