model,device,seq_len,batch_size,sm_count,sm_ratio_pct,prefill_chunk_tokens,n_kernel_calls,n_blocks_per_call,cooperative_safe,latency_ms,latency_std_ms,state_passing_active
falcon_h1,a100-sxm4-80gb,4096,16,54,50.0,4096,1,6144,False,6.091775894165039,0.004033040105870867,True
falcon_h1,a100-sxm4-80gb,4096,32,54,50.0,4096,1,12288,False,11.888640403747559,0.005244991375050942,True
falcon_h1,a100-sxm4-80gb,8192,1,54,50.0,4096,2,384,False,1.2753919959068298,0.007879556710487312,True
falcon_h1,a100-sxm4-80gb,8192,4,54,50.0,4096,2,1536,False,3.1877119541168213,0.004451784834257386,True
falcon_h1,a100-sxm4-80gb,8192,16,54,50.0,4096,2,6144,False,11.956736087799072,0.0063087533021338104,True
falcon_h1,a100-sxm4-80gb,8192,32,54,50.0,4096,2,12288,False,23.575551986694336,0.0064800596416910265,True
falcon_h1,a100-sxm4-80gb,16384,1,54,50.0,4096,4,384,False,2.2748159170150757,0.01086060957920187,True
falcon_h1,a100-sxm4-80gb,16384,4,54,50.0,4096,4,1536,False,6.136320114135742,0.004118668735613,True
falcon_h1,a100-sxm4-80gb,16384,16,54,50.0,4096,4,6144,False,23.69536018371582,0.006381966686547103,True
falcon_h1,a100-sxm4-80gb,16384,32,54,50.0,4096,4,12288,False,46.93811225891113,0.010837095066536438,True
falcon_h1,a100-sxm4-80gb,4096,1,68,63.0,4096,1,384,False,0.7280640006065369,0.006234361315742154,True
falcon_h1,a100-sxm4-80gb,4096,4,68,63.0,4096,1,1536,False,1.466879963874817,0.0033163895832851887,True
falcon_h1,a100-sxm4-80gb,4096,16,68,63.0,4096,1,6144,False,5.166592121124268,0.006758837378086659,True
falcon_h1,a100-sxm4-80gb,4096,32,68,63.0,4096,1,12288,False,10.034175872802734,0.0061260111030899825,True
falcon_h1,a100-sxm4-80gb,8192,1,68,63.0,4096,2,384,False,1.230847954750061,0.008149947418276102,True
falcon_h1,a100-sxm4-80gb,8192,4,68,63.0,4096,2,1536,False,2.689535975456238,0.0036699565785279944,True
falcon_h1,a100-sxm4-80gb,8192,16,68,63.0,4096,2,6144,False,10.110975742340088,0.008455184768988938,True
falcon_h1,a100-sxm4-80gb,8192,32,68,63.0,4096,2,12288,False,19.910143852233887,0.036999056662489566,True
falcon_h1,a100-sxm4-80gb,16384,1,68,63.0,4096,4,384,False,2.233344078063965,0.012961712824045124,True
falcon_h1,a100-sxm4-80gb,16384,4,68,63.0,4096,4,1536,False,5.140991926193237,0.004734638826885682,True
falcon_h1,a100-sxm4-80gb,16384,16,68,63.0,4096,4,6144,False,19.989503860473633,0.013770868834913364,True
falcon_h1,a100-sxm4-80gb,16384,32,68,63.0,4096,4,12288,False,39.518720626831055,0.020268759988731257,True
falcon_h1,a100-sxm4-80gb,4096,1,81,75.0,4096,1,384,False,0.6896640062332153,0.008377625619886796,True
falcon_h1,a100-sxm4-80gb,4096,4,81,75.0,4096,1,1536,False,1.3122559785842896,0.003763948223509289,True
falcon_h1,a100-sxm4-80gb,4096,16,81,75.0,4096,1,6144,False,4.691967964172363,0.009444506572428554,True
falcon_h1,a100-sxm4-80gb,4096,32,81,75.0,4096,1,12288,False,9.132031917572021,0.017769258195909615,True
falcon_h1,a100-sxm4-80gb,8192,1,81,75.0,4096,2,384,False,1.2026879787445068,0.009921586598574235,True
falcon_h1,a100-sxm4-80gb,8192,4,81,75.0,4096,2,1536,False,2.4268800020217896,0.006393915921501461,True
falcon_h1,a100-sxm4-80gb,8192,16,81,75.0,4096,2,6144,False,9.168895721435547,0.023947357470120587,True
falcon_h1,a100-sxm4-80gb,8192,32,81,75.0,4096,2,12288,False,18.099711418151855,0.020317229400564858,True
falcon_h1,a100-sxm4-80gb,16384,1,81,75.0,4096,4,384,False,2.206719994544983,0.012396082404626535,True
falcon_h1,a100-sxm4-80gb,16384,4,81,75.0,4096,4,1536,False,4.58240008354187,0.01748509651805662,True
falcon_h1,a100-sxm4-80gb,16384,16,81,75.0,4096,4,6144,False,18.280447959899902,0.06567950441857912,True
falcon_h1,a100-sxm4-80gb,16384,32,81,75.0,4096,4,12288,False,36.155391693115234,0.08611229137740539,True
falcon_h1,a100-sxm4-80gb,4096,1,94,87.0,4096,1,384,False,0.681984007358551,0.0049569716959282015,True
falcon_h1,a100-sxm4-80gb,4096,4,94,87.0,4096,1,1536,False,1.25491201877594,0.005341621848311763,True
falcon_h1,a100-sxm4-80gb,4096,16,94,87.0,4096,1,6144,False,4.508159875869751,0.008269053674442563,True
falcon_h1,a100-sxm4-80gb,4096,32,94,87.0,4096,1,12288,False,8.788480281829834,0.022764786464189297,True
falcon_h1,a100-sxm4-80gb,8192,1,94,87.0,4096,2,384,False,1.1878399848937988,0.004980442334421579,True
falcon_h1,a100-sxm4-80gb,8192,4,94,87.0,4096,2,1536,False,2.285055994987488,0.007541129741303502,True
falcon_h1,a100-sxm4-80gb,8192,16,94,87.0,4096,2,6144,False,8.831488132476807,0.02085764214620891,True
falcon_h1,a100-sxm4-80gb,8192,32,94,87.0,4096,2,12288,False,17.441280364990234,0.021796127499836077,True
falcon_h1,a100-sxm4-80gb,16384,1,94,87.0,4096,4,384,False,2.1882879734039307,0.01706836176755722,True
falcon_h1,a100-sxm4-80gb,16384,4,94,87.0,4096,4,1536,False,4.316159963607788,0.007662930197834645,True
falcon_h1,a100-sxm4-80gb,16384,16,94,87.0,4096,4,6144,False,17.498623847961426,0.02746500049062181,True
falcon_h1,a100-sxm4-80gb,16384,32,94,87.0,4096,4,12288,False,34.673152923583984,0.04224246282537628,True
falcon_h1,a100-sxm4-80gb,4096,1,108,100.0,4096,1,384,False,0.669183999300003,0.008251525223713056,True
falcon_h1,a100-sxm4-80gb,4096,4,108,100.0,4096,1,1536,False,1.2170239686965942,0.003837540623868609,True
falcon_h1,a100-sxm4-80gb,4096,16,108,100.0,4096,1,6144,False,4.393984079360962,0.0071509776612078526,True
falcon_h1,a100-sxm4-80gb,4096,32,108,100.0,4096,1,12288,False,8.508928298950195,0.009452354457691128,True
falcon_h1,a100-sxm4-80gb,8192,1,108,100.0,4096,2,384,False,1.1816960573196411,0.008600646796654336,True
falcon_h1,a100-sxm4-80gb,8192,4,108,100.0,4096,2,1536,False,2.1908479928970337,0.007711472988570204,True
falcon_h1,a100-sxm4-80gb,8192,16,108,100.0,4096,2,6144,False,8.567296028137207,0.011117608829508489,True
falcon_h1,a100-sxm4-80gb,8192,32,108,100.0,4096,2,12288,False,16.8156156539917,0.01906472154777858,True
falcon_h1,a100-sxm4-80gb,16384,1,108,100.0,4096,4,384,False,2.1934080123901367,0.010126181026410318,True
falcon_h1,a100-sxm4-80gb,16384,4,108,100.0,4096,4,1536,False,4.139007806777954,0.005571154104092827,True
falcon_h1,a100-sxm4-80gb,16384,16,108,100.0,4096,4,6144,False,16.945152282714844,0.017421287279862346,True
falcon_h1,a100-sxm4-80gb,16384,32,108,100.0,4096,4,12288,False,33.42233657836914,0.020326683414836726,True
